date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:01:20	157618/157618	---M--	200	added ('OK')	image/jpeg	etag:%22267b2-56d749bf96500%22	https://www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/thumbs/thumbs_2013.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/thumbs/thumbs_2013.jpg	(from https://www.globalnexus.biz/our-events/global-nexus-newsletter/)
22:01:20	248128/248128	---M--	200	added ('OK')	image/jpeg	etag:%223c940-56d749bdae080%22	https://www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/2013.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/2013.jpg	(from https://www.globalnexus.biz/our-events/global-nexus-newsletter/)
22:01:20	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:30:42%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/thumbs/thumbs_2014.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/thumbs/thumbs_2014.jpg	(from https://www.globalnexus.biz/our-events/global-nexus-newsletter/)
22:01:21	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:30:43%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/thumbs/thumbs_2014.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/thumbs/thumbs_2014.jpg	(from https://www.globalnexus.biz/our-events/global-nexus-newsletter/)
22:01:22	229138/229138	---M--	200	added ('OK')	image/jpeg	etag:%2237f12-56d749c366e00%22	https://www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/thumbs/thumbs_2014.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/thumbs/thumbs_2014.jpg	(from https://www.globalnexus.biz/our-events/global-nexus-newsletter/)
22:01:24	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:30:46%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/thumbs/thumbs_2015.png	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/thumbs/thumbs_2015.png	(from https://www.globalnexus.biz/our-events/global-nexus-newsletter/)
22:01:25	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:30:47%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/thumbs/thumbs_2015.png	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/thumbs/thumbs_2015.png	(from https://www.globalnexus.biz/our-events/global-nexus-newsletter/)
22:01:27	243619/243619	---M--	200	added ('OK')	image/png	etag:%223b7a3-56d749c737700%22	https://www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/thumbs/thumbs_2015.png	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/thumbs/thumbs_2015.png	(from https://www.globalnexus.biz/our-events/global-nexus-newsletter/)
22:01:28	735912/735912	---M--	200	added ('OK')	image/jpeg	etag:%22b3aa8-56d749c17e980%22	https://www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/2014.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/2014.jpg	(from https://www.globalnexus.biz/our-events/global-nexus-newsletter/)
22:01:31	615140/615140	---M--	200	added ('OK')	image/png	etag:%22962e4-56d749c54f280%22	https://www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/2015.png	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/2015.png	(from https://www.globalnexus.biz/our-events/global-nexus-newsletter/)
22:01:31	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:30:53%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/thumbs/thumbs_2015-2016.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/thumbs/thumbs_2015-2016.jpg	(from https://www.globalnexus.biz/our-events/global-nexus-newsletter/)
22:01:31	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:30:53%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/thumbs/thumbs_2015-2016.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/thumbs/thumbs_2015-2016.jpg	(from https://www.globalnexus.biz/our-events/global-nexus-newsletter/)
22:01:31	0/-1	---M--	302	error ('')			https://cdn.shortpixel.ai/client/q_lqip,ret_wait/https://www.globalnexus.biz/wp-content/uploads/2017/11/Global-Nexus-Logo-1.png	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait/https_/www.globalnexus.biz/wp-content/uploads/2017/11/Global-Nexus-Logo-1.99a.delayed	(from https://www.globalnexus.biz/our-events/nutrition-week-celebration-at-mmm-chennai-2016/)
22:01:31	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:30:53%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content//gallery//nutrition-week-celebration-at-mmm-chennai-2016/thumbs/thumbs_Sharing-Feedback.jpeg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/nutrition-week-celebration-at-mmm-chennai-2016/thumbs/thumbs_Sharing-Feedback.jpeg	(from https://www.globalnexus.biz/our-events/nutrition-week-celebration-at-mmm-chennai-2016/)
22:01:32	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:30:54%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content//gallery//nutrition-week-celebration-at-mmm-chennai-2016/thumbs/thumbs_Sharing-Feedback.jpeg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/nutrition-week-celebration-at-mmm-chennai-2016/thumbs/thumbs_Sharing-Feedback.jpeg	(from https://www.globalnexus.biz/our-events/nutrition-week-celebration-at-mmm-chennai-2016/)
22:01:32	0/-1	---M--	302	error ('')			https://cdn.shortpixel.ai/client/q_lqip,ret_wait/https://www.globalnexus.biz/wp-content/uploads/2017/11/Global-Nexus-Logo-1.png	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait/https_/www.globalnexus.biz/wp-content/uploads/2017/11/Global-Nexus-Logo-1.99d.delayed	(from https://www.globalnexus.biz/our-events/oda-meet/)
22:01:32	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:30:54%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/oda-meet/thumbs/thumbs_Corporate-Event-Organizer-in-Delhi.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/oda-meet/thumbs/thumbs_Corporate-Event-Organizer-in-Delhi.JPG	(from https://www.globalnexus.biz/our-events/oda-meet/)
22:01:32	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:30:54%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/oda-meet/thumbs/thumbs_Corporate-Event-Organizer-in-Delhi.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/oda-meet/thumbs/thumbs_Corporate-Event-Organizer-in-Delhi.JPG	(from https://www.globalnexus.biz/our-events/oda-meet/)
22:01:33	181143/181143	---M--	200	added ('OK')	image/jpeg	etag:%222c397-56d749c91fb80%22	https://www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/thumbs/thumbs_2015-2016.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/thumbs/thumbs_2015-2016.jpg	(from https://www.globalnexus.biz/our-events/global-nexus-newsletter/)
22:01:34	663669/663669	---M--	200	added ('OK')	image/jpeg	etag:%22a2075-56d749c91fb80%22	https://www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/2015-2016.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/www.globalnexus.biz/wp-content/gallery/global-nexus-newsletter/2015-2016.jpg	(from https://www.globalnexus.biz/our-events/global-nexus-newsletter/)
22:01:35	0/0	---MCZ	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:30:55%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/oda-meet/thumbs/thumbs_Mr-Digvijaya-Singh-ODA-Meet-in-Delhi.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/oda-meet/thumbs/thumbs_Mr-Digvijaya-Singh-ODA-Meet-in-Delhi.JPG	(from https://www.globalnexus.biz/our-events/oda-meet/)
22:01:35	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:30:57%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/oda-meet/thumbs/thumbs_Mr-Digvijaya-Singh-ODA-Meet-in-Delhi.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/oda-meet/thumbs/thumbs_Mr-Digvijaya-Singh-ODA-Meet-in-Delhi.JPG	(from https://www.globalnexus.biz/our-events/oda-meet/)
22:01:35	0/-1	---M--	302	error ('')			https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/oda-meet/thumbs/thumbs_ODA-Meet-Corporate-Event-Planning-Company-Delhi.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/oda-meet/thumbs/thumbs_ODA-Meet-Corporate-Event-Planning-Company-Delhi.9a2.delayed	(from https://www.globalnexus.biz/our-events/oda-meet/)
22:01:35	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:30:57%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/oda-meet/thumbs/thumbs_ODA-Meet-Corporate-Event-Planning-Company-Delhi.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/oda-meet/thumbs/thumbs_ODA-Meet-Corporate-Event-Planning-Company-Delhi.JPG	(from https://www.globalnexus.biz/our-events/oda-meet/)
22:01:35	0/-1	---M--	302	error ('')			https://cdn.shortpixel.ai/client/q_lqip,ret_wait/https://www.globalnexus.biz/wp-content/uploads/2017/11/Global-Nexus-Logo-1.png	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait/https_/www.globalnexus.biz/wp-content/uploads/2017/11/Global-Nexus-Logo-1.9a4.delayed	(from https://www.globalnexus.biz/our-events/paika-rebellion-of-odisha/)
22:01:35	0/-1	---M--	302	error ('')			https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_0007-1.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_0007-1.9a5.delayed	(from https://www.globalnexus.biz/our-events/paika-rebellion-of-odisha/)
22:01:36	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:30:57%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_0007-1.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_0007-1.JPG	(from https://www.globalnexus.biz/our-events/paika-rebellion-of-odisha/)
22:01:36	0/-1	---M--	302	error ('')			https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9770.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9770.9a7.delayed	(from https://www.globalnexus.biz/our-events/paika-rebellion-of-odisha/)
22:01:36	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:30:58%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9770.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9770.JPG	(from https://www.globalnexus.biz/our-events/paika-rebellion-of-odisha/)
22:01:37	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:30:59%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9876.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9876.JPG	(from https://www.globalnexus.biz/our-events/paika-rebellion-of-odisha/)
22:01:38	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:30:59%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9876.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9876.JPG	(from https://www.globalnexus.biz/our-events/paika-rebellion-of-odisha/)
22:01:39	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:31:01%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9887.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9887.JPG	(from https://www.globalnexus.biz/our-events/paika-rebellion-of-odisha/)
22:01:39	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:31:01%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9887.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9887.JPG	(from https://www.globalnexus.biz/our-events/paika-rebellion-of-odisha/)
22:01:39	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:31:01%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9888.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9888.JPG	(from https://www.globalnexus.biz/our-events/paika-rebellion-of-odisha/)
22:01:40	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:31:02%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9888.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9888.JPG	(from https://www.globalnexus.biz/our-events/paika-rebellion-of-odisha/)
22:01:40	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:31:02%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9928.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9928.JPG	(from https://www.globalnexus.biz/our-events/paika-rebellion-of-odisha/)
22:01:41	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:31:03%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9928.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9928.JPG	(from https://www.globalnexus.biz/our-events/paika-rebellion-of-odisha/)
22:01:41	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:31:03%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9940.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9940.JPG	(from https://www.globalnexus.biz/our-events/paika-rebellion-of-odisha/)
22:01:42	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:31:04%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9940.JPG	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/paika-rebellion-of-odisha/thumbs/thumbs_IMG_9940.JPG	(from https://www.globalnexus.biz/our-events/paika-rebellion-of-odisha/)
22:01:42	0/-1	---M--	302	error ('')			https://cdn.shortpixel.ai/client/q_lqip,ret_wait/https://www.globalnexus.biz/wp-content/uploads/2017/11/Global-Nexus-Logo-1.png	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait/https_/www.globalnexus.biz/wp-content/uploads/2017/11/Global-Nexus-Logo-1.9b3.delayed	(from https://www.globalnexus.biz/our-events/pepsico-corporate-event-banglore/)
22:01:42	0/0	---M-Z	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:31:04%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content//gallery//pepsico-corporate-event-banglore/thumbs/thumbs_PepsiCo-brand-promotion-event-in-Banglore.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/pepsico-corporate-event-banglore/thumbs/thumbs_PepsiCo-brand-promotion-event-in-Banglore.jpg	(from https://www.globalnexus.biz/our-events/pepsico-corporate-event-banglore/)
22:01:42	0/-1	---M--	302	error ('')			https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content//gallery//pepsico-corporate-event-banglore/thumbs/thumbs_PepsiCo-brand-promotion-event-in-Banglore.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/pepsico-corporate-event-banglore/thumbs/thumbs_PepsiCo-brand-promotion-event-in-Banglore.9b5.delayed	(from https://www.globalnexus.biz/our-events/pepsico-corporate-event-banglore/)
22:01:42	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:31:04%20GMT	https://cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https://www.globalnexus.biz/wp-content//gallery//pepsico-corporate-event-banglore/thumbs/thumbs_PepsiCo-Quaker-Oats-event-2016.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_glossy,ret_img,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/pepsico-corporate-event-banglore/thumbs/thumbs_PepsiCo-Quaker-Oats-event-2016.jpg	(from https://www.globalnexus.biz/our-events/pepsico-corporate-event-banglore/)
22:01:42	0/0	---M--	302	error ('Found')	text/html	date:Thu,%2006%20Aug%202020%2016:31:04%20GMT	https://cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https://www.globalnexus.biz/wp-content//gallery//pepsico-corporate-event-banglore/thumbs/thumbs_PepsiCo-Quaker-Oats-event-2016.jpg	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait,w_474,h_362/https_/www.globalnexus.biz/wp-content/gallery/pepsico-corporate-event-banglore/thumbs/thumbs_PepsiCo-Quaker-Oats-event-2016.jpg	(from https://www.globalnexus.biz/our-events/pepsico-corporate-event-banglore/)
22:01:42	0/-1	---M--	302	error ('')			https://cdn.shortpixel.ai/client/q_lqip,ret_wait/https://www.globalnexus.biz/wp-content/uploads/2017/11/Global-Nexus-Logo-1.png	C:/Users/Deep%20Zatakiya/Desktop/Deep/cdn.shortpixel.ai/client/q_lqip,ret_wait/https_/www.globalnexus.biz/wp-content/uploads/2017/11/Global-Nexus-Logo-1.9b8.delayed	(from https://www.globalnexus.biz/our-events/quaker-event-management-nutrition-week-celebration-sept-2016/)
